Topic	Document	Sequence	Cosine_value	Relevance
352	FT911-4294	3295	0.22360679774997896	1
352	FT911-1685	3296	0.22360679774997896	1
352	FT911-2812	3297	0.22360679774997896	1
352	FT911-939	3298	0.22360679774997896	1
352	FT911-1258	3299	0.22360679774997896	1
352	FT911-2394	3300	0.22360679774997896	1
352	FT911-1121	3301	0.22360679774997896	1
352	FT911-2887	3302	0.22360679774997896	1
352	FT911-1205	3303	0.22360679774997896	1
352	FT911-531	3304	0.22360679774997896	1
352	FT911-30	3305	0.22360679774997896	1
352	FT911-3264	3306	0.22360679774997896	1
352	FT911-1105	3307	0.22360679774997896	1
352	FT911-3578	3308	0.22360679774997896	1
352	FT911-2031	3309	0.22360679774997896	1
352	FT911-2520	3310	0.22360679774997896	1
352	FT911-930	3311	0.22360679774997896	1
352	FT911-947	3312	0.22360679774997896	1
352	FT911-1327	3313	0.22360679774997896	1
352	FT911-3869	3314	0.22360679774997896	1
352	FT911-2358	3315	0.22360679774997896	1
352	FT911-3593	3316	0.22360679774997896	1
352	FT911-1454	3317	0.22360679774997896	1
352	FT911-1335	3318	0.22360679774997896	1
352	FT911-148	3319	0.22360679774997896	1
352	FT911-3171	3320	0.22360679774997896	1
352	FT911-4700	3321	0.22360679774997896	1
352	FT911-2601	3322	0.22360679774997896	1
352	FT911-4691	3323	0.22360679774997896	1
352	FT911-189	3324	0.22360679774997896	1
352	FT911-742	3325	0.22360679774997896	1
352	FT911-206	3326	0.22360679774997896	1
352	FT911-3487	3327	0.22360679774997896	1
352	FT911-108	3328	0.22360679774997896	1
352	FT911-827	3329	0.22360679774997896	1
352	FT911-5159	3330	0.22360679774997896	1
352	FT911-2908	3331	0.22360679774997896	1
352	FT911-3789	3332	0.22360679774997896	1
352	FT911-1445	3333	0.22360679774997896	1
352	FT911-2527	3334	0.22360679774997896	1
352	FT911-3149	3335	0.22360679774997896	1
352	FT911-732	3336	0.22360679774997896	1
352	FT911-843	3337	0.22360679774997896	1
352	FT911-2654	3338	0.22360679774997896	1
352	FT911-3588	3339	0.22360679774997896	1
352	FT911-3155	3340	0.22360679774997896	1
352	FT911-2585	3341	0.22360679774997896	1
352	FT911-2007	3342	0.22360679774997896	1
352	FT911-330	3343	0.22360679774997896	1
352	FT911-5306	3344	0.22360679774997896	1
352	FT911-516	3345	0.22360679774997896	1
352	FT911-269	3346	0.22360679774997896	1
352	FT911-4248	3347	0.22360679774997896	1
352	FT911-4769	3348	0.22360679774997896	1
352	FT911-2538	3349	0.22360679774997896	1
352	FT911-1942	3350	0.22360679774997896	1
352	FT911-3750	3351	0.22360679774997896	1
352	FT911-4937	3352	0.22360679774997896	1
352	FT911-2078	3353	0.22360679774997896	1
352	FT911-5307	3354	0.22360679774997896	1
352	FT911-5360	3355	0.22360679774997896	1
352	FT911-2290	3356	0.22360679774997896	1
352	FT911-2623	3357	0.22360679774997896	1
352	FT911-2544	3358	0.22360679774997896	1
352	FT911-3758	3359	0.22360679774997896	1
352	FT911-165	3360	0.22360679774997896	1
352	FT911-2014	3361	0.22360679774997896	1
352	FT911-4630	3362	0.22360679774997896	1
352	FT911-1657	3363	0.22360679774997896	1
352	FT911-810	3364	0.22360679774997896	1
352	FT911-2717	3365	0.22360679774997896	1
352	FT911-5181	3366	0.22360679774997896	1
352	FT911-2909	3367	0.22360679774997896	1
352	FT911-1733	3368	0.22360679774997896	1
352	FT911-3934	3369	0.22360679774997896	1
352	FT911-442	3370	0.22360679774997896	1
352	FT911-4761	3371	0.22360679774997896	1
352	FT911-4413	3372	0.22360679774997896	1
352	FT911-179	3373	0.22360679774997896	1
352	FT911-604	3374	0.22360679774997896	1
352	FT911-3128	3375	0.22360679774997896	1
352	FT911-4153	3376	0.22360679774997896	1
352	FT911-885	3377	0.22360679774997896	1
352	FT911-4591	3378	0.22360679774997896	1
352	FT911-2635	3379	0.22360679774997896	1
352	FT911-3035	3380	0.22360679774997896	1
352	FT911-3350	3381	0.22360679774997896	1
352	FT911-1449	3382	0.22360679774997896	1
352	FT911-2418	3383	0.22360679774997896	1
352	FT911-2876	3384	0.22360679774997896	1
352	FT911-5174	3385	0.22360679774997896	1
352	FT911-5272	3386	0.22360679774997896	1
352	FT911-2667	3387	0.22360679774997896	1
352	FT911-4359	3388	0.22360679774997896	1
352	FT911-4702	3389	0.22360679774997896	1
352	FT911-4144	3390	0.22360679774997896	1
352	FT911-851	3391	0.22360679774997896	1
352	FT911-1520	3392	0.22360679774997896	1
352	FT911-4924	3393	0.22360679774997896	1
352	FT911-2073	3394	0.22360679774997896	1
352	FT911-1054	3395	0.22360679774997896	1
352	FT911-4904	3396	0.22360679774997896	1
352	FT911-4247	3397	0.22360679774997896	1
352	FT911-4669	3398	0.22360679774997896	1
352	FT911-2295	3399	0.22360679774997896	1
352	FT911-293	3400	0.22360679774997896	1
352	FT911-536	3401	0.22360679774997896	1
352	FT911-3085	3402	0.22360679774997896	1
352	FT911-3862	3403	0.22360679774997896	1
352	FT911-1431	3404	0.22360679774997896	1
352	FT911-1861	3405	0.22360679774997896	1
352	FT911-1224	3406	0.22360679774997896	1
352	FT911-2682	3407	0.22360679774997896	1
352	FT911-2218	3408	0.22360679774997896	1
352	FT911-3881	3409	0.22360679774997896	1
352	FT911-4552	3410	0.22360679774997896	1
352	FT911-4167	3411	0.22360679774997896	1
352	FT911-2051	3412	0.22360679774997896	1
352	FT911-4671	3413	0.22360679774997896	1
352	FT911-4676	3414	0.22360679774997896	1
352	FT911-3651	3415	0.22360679774997896	1
352	FT911-4499	3416	0.22360679774997896	1
352	FT911-4135	3417	0.22360679774997896	1
352	FT911-162	3418	0.22360679774997896	1
352	FT911-2202	3419	0.22360679774997896	1
352	FT911-4085	3420	0.22360679774997896	1
352	FT911-1759	3421	0.22360679774997896	1
352	FT911-2366	3422	0.22360679774997896	1
352	FT911-1877	3423	0.22360679774997896	1
352	FT911-2848	3424	0.22360679774997896	1
352	FT911-5000	3425	0.22360679774997896	1
352	FT911-3266	3426	0.22360679774997896	1
352	FT911-3246	3427	0.22360679774997896	1
352	FT911-3706	3428	0.22360679774997896	1
352	FT911-1668	3429	0.22360679774997896	1
352	FT911-4928	3430	0.22360679774997896	1
352	FT911-4029	3431	0.22360679774997896	1
352	FT911-3252	3432	0.22360679774997896	1
352	FT911-406	3433	0.22360679774997896	1
352	FT911-4596	3434	0.22360679774997896	1
352	FT911-1796	3435	0.22360679774997896	1
352	FT911-3299	3436	0.22360679774997896	1
352	FT911-4023	3437	0.22360679774997896	1
352	FT911-3661	3438	0.22360679774997896	1
352	FT911-4495	3439	0.22360679774997896	1
352	FT911-1888	3440	0.22360679774997896	1
352	FT911-44	3441	0.22360679774997896	1
352	FT911-2959	3442	0.22360679774997896	1
352	FT911-3461	3443	0.22360679774997896	1
352	FT911-2545	3444	0.22360679774997896	1
352	FT911-2287	3445	0.22360679774997896	1
352	FT911-409	3446	0.22360679774997896	1
352	FT911-3989	3447	0.22360679774997896	1
352	FT911-4868	3448	0.22360679774997896	1
352	FT911-2507	3449	0.22360679774997896	1
352	FT911-364	3450	0.22360679774997896	1
352	FT911-2900	3451	0.22360679774997896	1
352	FT911-5065	3452	0.22360679774997896	1
352	FT911-2530	3453	0.22360679774997896	1
352	FT911-3601	3454	0.22360679774997896	1
352	FT911-575	3455	0.22360679774997896	1
352	FT911-3506	3456	0.22360679774997896	1
352	FT911-2172	3457	0.22360679774997896	1
352	FT911-4266	3458	0.22360679774997896	1
352	FT911-4222	3459	0.22360679774997896	1
352	FT911-3591	3460	0.22360679774997896	1
352	FT911-4749	3461	0.22360679774997896	1
352	FT911-2681	3462	0.22360679774997896	1
352	FT911-2864	3463	0.22360679774997896	1
352	FT911-1008	3464	0.22360679774997896	1
352	FT911-3110	3465	0.22360679774997896	1
352	FT911-4363	3466	0.22360679774997896	1
352	FT911-3307	3467	0.22360679774997896	1
352	FT911-1532	3468	0.22360679774997896	1
352	FT911-3049	3469	0.22360679774997896	1
352	FT911-1927	3470	0.22360679774997896	1
352	FT911-663	3471	0.22360679774997896	1
352	FT911-483	3472	0.22360679774997896	1
352	FT911-5202	3473	0.22360679774997896	1
352	FT911-699	3474	0.22360679774997896	1
352	FT911-5032	3475	0.22360679774997896	1
352	FT911-1742	3476	0.22360679774997896	1
352	FT911-4722	3477	0.22360679774997896	1
352	FT911-2543	3478	0.22360679774997896	1
352	FT911-3766	3479	0.22360679774997896	1
352	FT911-3843	3480	0.22360679774997896	1
352	FT911-4597	3481	0.22360679774997896	1
352	FT911-4056	3482	0.22360679774997896	1
352	FT911-5140	3483	0.22360679774997896	1
352	FT911-5258	3484	0.22360679774997896	1
352	FT911-1556	3485	0.22360679774997896	1
352	FT911-2315	3486	0.22360679774997896	1
352	FT911-4127	3487	0.22360679774997896	1
352	FT911-1922	3488	0.22360679774997896	1
352	FT911-3355	3489	0.22360679774997896	1
352	FT911-4684	3490	0.22360679774997896	1
352	FT911-4360	3491	0.22360679774997896	1
352	FT911-4919	3492	0.22360679774997896	1
352	FT911-5198	3493	0.22360679774997896	1
352	FT911-3057	3494	0.22360679774997896	1
352	FT911-2659	3495	0.22360679774997896	1
352	FT911-2773	3496	0.22360679774997896	1
352	FT911-1905	3497	0.22360679774997896	1
352	FT911-2669	3498	0.22360679774997896	1
352	FT911-2405	3499	0.22360679774997896	1
352	FT911-2673	3500	0.22360679774997896	1
352	FT911-3362	3501	0.22360679774997896	1
352	FT911-2267	3502	0.22360679774997896	1
352	FT911-3297	3503	0.22360679774997896	1
352	FT911-4246	3504	0.22360679774997896	1
352	FT911-1402	3505	0.22360679774997896	1
352	FT911-1068	3506	0.22360679774997896	1
352	FT911-2009	3507	0.22360679774997896	1
352	FT911-5143	3508	0.22360679774997896	1
352	FT911-4779	3509	0.22360679774997896	1
352	FT911-301	3510	0.22360679774997896	1
352	FT911-2877	3511	0.22360679774997896	1
352	FT911-2868	3512	0.22360679774997896	1
352	FT911-4366	3513	0.22360679774997896	1
352	FT911-1006	3514	0.22360679774997896	1
352	FT911-1493	3515	0.22360679774997896	1
352	FT911-5191	3516	0.22360679774997896	1
352	FT911-938	3517	0.22360679774997896	1
352	FT911-281	3518	0.22360679774997896	1
352	FT911-465	3519	0.22360679774997896	1
352	FT911-3324	3520	0.22360679774997896	1
352	FT911-2685	3521	0.22360679774997896	1
352	FT911-1442	3522	0.22360679774997896	1
352	FT911-5267	3523	0.22360679774997896	1
352	FT911-5169	3524	0.22360679774997896	1
352	FT911-2679	3525	0.22360679774997896	1
352	FT911-1046	3526	0.22360679774997896	1
352	FT911-3384	3527	0.22360679774997896	1
352	FT911-2563	3528	0.22360679774997896	1
352	FT911-4181	3529	0.22360679774997896	1
352	FT911-5183	3530	0.22360679774997896	1
352	FT911-1426	3531	0.22360679774997896	1
352	FT911-1790	3532	0.22360679774997896	1
352	FT911-5247	3533	0.22360679774997896	1
352	FT911-5212	3534	0.22360679774997896	1
352	FT911-4992	3535	0.22360679774997896	1
352	FT911-5327	3536	0.22360679774997896	1
352	FT911-3058	3537	0.22360679774997896	1
352	FT911-763	3538	0.22360679774997896	1
352	FT911-2865	3539	0.22360679774997896	1
352	FT911-2433	3540	0.22360679774997896	1
352	FT911-510	3541	0.22360679774997896	1
352	FT911-2437	3542	0.22360679774997896	1
352	FT911-2024	3543	0.22360679774997896	1
352	FT911-1852	3544	0.22360679774997896	1
352	FT911-2204	3545	0.22360679774997896	1
352	FT911-217	3546	0.22360679774997896	1
352	FT911-1661	3547	0.22360679774997896	1
352	FT911-4415	3548	0.22360679774997896	1
352	FT911-3281	3549	0.22360679774997896	1
352	FT911-1294	3550	0.22360679774997896	1
352	FT911-2189	3551	0.22360679774997896	1
352	FT911-2342	3552	0.22360679774997896	1
352	FT911-4760	3553	0.22360679774997896	1
352	FT911-4834	3554	0.22360679774997896	1
352	FT911-2528	3555	0.22360679774997896	1
352	FT911-3383	3556	0.22360679774997896	1
352	FT911-1618	3557	0.22360679774997896	1
352	FT911-2578	3558	0.22360679774997896	1
352	FT911-4782	3559	0.22360679774997896	1
352	FT911-549	3560	0.22360679774997896	1
352	FT911-2463	3561	0.22360679774997896	1
352	FT911-825	3562	0.22360679774997896	1
352	FT911-1582	3563	0.22360679774997896	1
352	FT911-4022	3564	0.22360679774997896	1
352	FT911-4646	3565	0.22360679774997896	1
352	FT911-210	3566	0.22360679774997896	1
352	FT911-1277	3567	0.22360679774997896	1
352	FT911-195	3568	0.22360679774997896	1
352	FT911-3532	3569	0.22360679774997896	1
352	FT911-1025	3570	0.22360679774997896	1
352	FT911-3502	3571	0.22360679774997896	1
352	FT911-5310	3572	0.22360679774997896	1
352	FT911-2824	3573	0.22360679774997896	1
352	FT911-2611	3574	0.22360679774997896	1
352	FT911-1550	3575	0.22360679774997896	1
352	FT911-2232	3576	0.22360679774997896	1
352	FT911-3131	3577	0.22360679774997896	1
352	FT911-4619	3578	0.22360679774997896	1
352	FT911-4540	3579	0.22360679774997896	1
352	FT911-3971	3580	0.22360679774997896	1
352	FT911-4358	3581	0.22360679774997896	1
352	FT911-2733	3582	0.22360679774997896	1
352	FT911-2103	3583	0.22360679774997896	1
352	FT911-1111	3584	0.22360679774997896	1
352	FT911-712	3585	0.22360679774997896	1
352	FT911-1231	3586	0.22360679774997896	1
352	FT911-1485	3587	0.22360679774997896	1
352	FT911-1848	3588	0.22360679774997896	1
352	FT911-4006	3589	0.22360679774997896	1
352	FT911-4418	3590	0.22360679774997896	1
352	FT911-4981	3591	0.22360679774997896	1
352	FT911-755	3592	0.22360679774997896	1
352	FT911-1465	3593	0.22360679774997896	1
352	FT911-4910	3594	0.22360679774997896	1
352	FT911-3998	3595	0.22360679774997896	1
352	FT911-5070	3596	0.22360679774997896	1
352	FT911-860	3597	0.22360679774997896	1
352	FT911-2972	3598	0.22360679774997896	1
352	FT911-3464	3599	0.22360679774997896	1
352	FT911-1910	3600	0.22360679774997896	1
352	FT911-3047	3601	0.22360679774997896	1
352	FT911-3500	3602	0.22360679774997896	1
352	FT911-881	3603	0.22360679774997896	1
352	FT911-2480	3604	0.22360679774997896	1
352	FT911-2086	3605	0.22360679774997896	1
352	FT911-980	3606	0.22360679774997896	1
352	FT911-2728	3607	0.22360679774997896	1
352	FT911-3477	3608	0.22360679774997896	1
352	FT911-1271	3609	0.22360679774997896	1
352	FT911-2430	3610	0.22360679774997896	1
352	FT911-4586	3611	0.22360679774997896	1
352	FT911-4444	3612	0.22360679774997896	1
352	FT911-5316	3613	0.22360679774997896	1
352	FT911-5087	3614	0.22360679774997896	1
352	FT911-1506	3615	0.22360679774997896	1
352	FT911-561	3616	0.22360679774997896	1
352	FT911-2278	3617	0.22360679774997896	1
352	FT911-1065	3618	0.22360679774997896	1
352	FT911-27	3619	0.22360679774997896	1
352	FT911-846	3620	0.22360679774997896	1
352	FT911-1589	3621	0.22360679774997896	1
352	FT911-4402	3622	0.22360679774997896	1
352	FT911-4943	3623	0.22360679774997896	1
352	FT911-437	3624	0.22360679774997896	1
352	FT911-324	3625	0.22360679774997896	1
352	FT911-526	3626	0.22360679774997896	1
352	FT911-185	3627	0.22360679774997896	1
352	FT911-5067	3628	0.22360679774997896	1
352	FT911-4984	3629	0.22360679774997896	1
352	FT911-4440	3630	0.22360679774997896	1
352	FT911-1190	3631	0.22360679774997896	1
352	FT911-1355	3632	0.22360679774997896	1
352	FT911-5016	3633	0.22360679774997896	1
352	FT911-4688	3634	0.22360679774997896	1
352	FT911-4494	3635	0.22360679774997896	1
352	FT911-2275	3636	0.22360679774997896	1
352	FT911-1326	3637	0.22360679774997896	1
352	FT911-150	3638	0.22360679774997896	1
352	FT911-3830	3639	0.22360679774997896	1
352	FT911-4723	3640	0.22360679774997896	1
352	FT911-1375	3641	0.22360679774997896	1
352	FT911-4441	3642	0.22360679774997896	1
352	FT911-272	3643	0.22360679774997896	1
352	FT911-4878	3644	0.22360679774997896	1
352	FT911-3946	3645	0.22360679774997896	1
352	FT911-1983	3646	0.22360679774997896	1
352	FT911-2594	3647	0.22360679774997896	1
352	FT911-1369	3648	0.22360679774997896	1
352	FT911-2301	3649	0.22360679774997896	1
352	FT911-63	3650	0.22360679774997896	1
352	FT911-552	3651	0.22360679774997896	1
352	FT911-2731	3652	0.22360679774997896	1
352	FT911-1531	3653	0.22360679774997896	1
352	FT911-5321	3654	0.22360679774997896	1
352	FT911-906	3655	0.22360679774997896	1
352	FT911-2671	3656	0.22360679774997896	1
352	FT911-4973	3657	0.22360679774997896	1
352	FT911-2019	3658	0.22360679774997896	1
352	FT911-659	3659	0.22360679774997896	1
352	FT911-1147	3660	0.22360679774997896	1
352	FT911-1558	3661	0.22360679774997896	1
352	FT911-1516	3662	0.22360679774997896	1
352	FT911-1621	3663	0.22360679774997896	1
352	FT911-4205	3664	0.22360679774997896	1
352	FT911-3267	3665	0.22360679774997896	1
352	FT911-2886	3666	0.22360679774997896	1
352	FT911-4584	3667	0.22360679774997896	1
352	FT911-2080	3668	0.22360679774997896	1
352	FT911-2846	3669	0.22360679774997896	1
352	FT911-80	3670	0.22360679774997896	1
352	FT911-1890	3671	0.22360679774997896	1
352	FT911-3709	3672	0.22360679774997896	1
352	FT911-571	3673	0.22360679774997896	1
352	FT911-3039	3674	0.22360679774997896	1
352	FT911-2242	3675	0.22360679774997896	1
352	FT911-2582	3676	0.22360679774997896	1
352	FT911-3626	3677	0.22360679774997896	1
352	FT911-634	3678	0.22360679774997896	1
352	FT911-1803	3679	0.22360679774997896	1
352	FT911-606	3680	0.22360679774997896	1
352	FT911-1627	3681	0.22360679774997896	1
352	FT911-4244	3682	0.22360679774997896	1
352	FT911-1797	3683	0.22360679774997896	1
352	FT911-5195	3684	0.22360679774997896	1
352	FT911-1990	3685	0.22360679774997896	1
352	FT911-3485	3686	0.22360679774997896	1
352	FT911-2048	3687	0.22360679774997896	1
352	FT911-2039	3688	0.22360679774997896	1
352	FT911-4836	3689	0.22360679774997896	1
352	FT911-2567	3690	0.22360679774997896	1
352	FT911-3548	3691	0.22360679774997896	1
352	FT911-1839	3692	0.22360679774997896	1
352	FT911-41	3693	0.22360679774997896	1
352	FT911-1571	3694	0.22360679774997896	1
352	FT911-3609	3695	0.22360679774997896	1
352	FT911-4058	3696	0.22360679774997896	1
352	FT911-3966	3697	0.22360679774997896	1
352	FT911-750	3698	0.22360679774997896	1
352	FT911-544	3699	0.22360679774997896	1
352	FT911-974	3700	0.22360679774997896	1
352	FT911-1417	3701	0.22360679774997896	1
352	FT911-2407	3702	0.22360679774997896	1
352	FT911-555	3703	0.22360679774997896	1
352	FT911-1549	3704	0.22360679774997896	1
352	FT911-5137	3705	0.22360679774997896	1
352	FT911-2952	3706	0.22360679774997896	1
352	FT911-4707	3707	0.22360679774997896	1
352	FT911-64	3708	0.22360679774997896	1
352	FT911-1662	3709	0.22360679774997896	1
352	FT911-3190	3710	0.22360679774997896	1
352	FT911-4875	3711	0.22360679774997896	1
352	FT911-4469	3712	0.22360679774997896	1
352	FT911-1073	3713	0.22360679774997896	1
352	FT911-2953	3714	0.22360679774997896	1
352	FT911-747	3715	0.22360679774997896	1
352	FT911-5213	3716	0.22360679774997896	1
352	FT911-365	3717	0.22360679774997896	1
352	FT911-1459	3718	0.22360679774997896	1
352	FT911-2808	3719	0.22360679774997896	1
352	FT911-1497	3720	0.22360679774997896	1
352	FT911-1346	3721	0.22360679774997896	1
352	FT911-146	3722	0.22360679774997896	1
352	FT911-1086	3723	0.22360679774997896	1
352	FT911-2238	3724	0.22360679774997896	1
352	FT911-5103	3725	0.22360679774997896	1
352	FT911-413	3726	0.22360679774997896	1
352	FT911-1351	3727	0.22360679774997896	1
352	FT911-394	3728	0.22360679774997896	1
352	FT911-3519	3729	0.22360679774997896	1
352	FT911-3450	3730	0.22360679774997896	1
352	FT911-4956	3731	0.22360679774997896	1
352	FT911-4345	3732	0.22360679774997896	1
352	FT911-1071	3733	0.22360679774997896	1
