Topic	Document	Sequence	Cosine_value	Relevance
353	FT911-1436	289	0.3967872257845535	1
353	FT911-1309	290	0.3967872257845535	1
353	FT911-3321	291	0.3967872257845535	1
353	FT911-4463	292	0.3967872257845535	1
353	FT911-2118	293	0.3967872257845535	1
353	FT911-2675	294	0.3967872257845535	1
353	FT911-1226	295	0.3967872257845535	1
353	FT911-499	296	0.3967872257845535	1
353	FT911-2450	297	0.3967872257845535	1
353	FT911-1726	298	0.3967872257845535	1
353	FT911-5031	299	0.3967872257845535	1
353	FT911-3183	300	0.3967872257845535	1
353	FT911-3858	301	0.3967872257845535	1
353	FT911-2345	302	0.3967872257845535	1
353	FT911-4514	303	0.3967872257845535	1
353	FT911-2534	304	0.3967872257845535	1
353	FT911-1531	305	0.3967872257845535	1
353	FT911-2813	306	0.3967872257845535	1
353	FT911-3287	307	0.3967872257845535	1
353	FT911-2477	308	0.3967872257845535	1
353	FT911-2693	309	0.3967872257845535	1
353	FT911-3926	310	0.3967872257845535	1
353	FT911-4950	311	0.3967872257845535	1
353	FT911-850	312	0.3967872257845535	1
353	FT911-4026	313	0.3967872257845535	1
353	FT911-1595	314	0.3967872257845535	1
353	FT911-3407	315	0.3967872257845535	1
353	FT911-4013	316	0.3967872257845535	1
353	FT911-3187	317	0.3954665173311371	1
353	FT911-1308	318	0.39469539682286947	1
353	FT911-1526	319	0.39469539682286947	1
353	FT911-2274	320	0.39469539682286947	1
353	FT911-135	321	0.39469539682286947	1
353	FT911-2711	322	0.39469539682286947	1
353	FT911-3232	323	0.39469539682286947	1
353	FT911-2991	324	0.39469539682286947	1
353	FT911-2723	325	0.39469539682286947	1
353	FT911-1379	326	0.39469539682286947	1
353	FT911-3978	327	0.39469539682286947	1
353	FT911-241	328	0.39469539682286947	1
353	FT911-197	329	0.3932586253829258	1
353	FT911-1944	330	0.3932586253829258	1
353	FT911-1650	331	0.3932586253829258	1
353	FT911-4516	332	0.3932586253829258	1
353	FT911-1805	333	0.3932586253829258	1
353	FT911-3125	334	0.3932586253829258	1
353	FT911-2951	335	0.39061883303942946	1
353	FT911-3442	336	0.3893961358029564	1
353	FT911-2000	337	0.3893961358029564	1
353	FT911-1934	338	0.3879510226027596	1
353	FT911-3165	339	0.3866617049202669	1
353	FT911-4458	340	0.3866617049202669	1
353	FT911-276	341	0.3866617049202669	1
353	FT911-2552	342	0.3866617049202669	1
353	FT911-3654	343	0.3866617049202669	1
353	FT911-3917	344	0.3866617049202669	1
353	FT911-1481	345	0.3864621246161921	1
353	FT911-4090	346	0.3843047694428018	1
353	FT911-2117	347	0.37645538931924755	1
353	FT911-3757	348	0.37645538931924755	1
353	FT911-3928	349	0.37645538931924755	1
353	FT911-3220	350	0.37645538931924755	1
353	FT911-1678	351	0.3735885876828734	1
353	FT911-2998	352	0.3735885876828734	1
353	FT911-3087	353	0.3640602135830953	1
353	FT911-269	354	0.36251685133810824	1
353	FT911-3121	355	0.36251685133810824	1
353	FT911-1501	356	0.35872977588443256	1
353	FT911-284	357	0.35872977588443256	1
353	FT911-4012	358	0.35872977588443256	1
353	FT911-1948	359	0.35872977588443256	1
353	FT911-628	360	0.35872977588443256	1
353	FT911-928	361	0.35872977588443256	1
353	FT911-2032	362	0.35872977588443256	1
353	FT911-2548	363	0.35872977588443256	1
353	FT911-3952	364	0.35872977588443256	1
353	FT911-334	365	0.35872977588443256	1
353	FT911-3503	366	0.35872977588443256	1
353	FT911-2829	367	0.35872977588443256	1
353	FT911-2351	368	0.35872977588443256	1
353	FT911-3459	369	0.35872977588443256	1
353	FT911-2334	370	0.35872977588443256	1
353	FT911-2591	371	0.35826859570823927	1
353	FT911-3405	372	0.35826859570823927	1
353	FT911-4204	373	0.35678888502551553	1
353	FT911-1528	374	0.3558437497426108	1
353	FT911-1956	375	0.3558437497426108	1
353	FT911-4642	376	0.3558437497426108	1
353	FT911-2218	377	0.3558437497426108	1
353	FT911-769	378	0.3558437497426108	1
353	FT911-706	379	0.3558437497426108	1
353	FT911-556	380	0.3558437497426108	1
353	FT911-3039	381	0.3558437497426108	1
353	FT911-2048	382	0.3558437497426108	1
353	FT911-5103	383	0.3558437497426108	1
353	FT911-2106	384	0.3558437497426108	1
353	FT911-2142	385	0.35193806631203495	1
353	FT911-4903	386	0.3507788655879217	1
353	FT911-3533	387	0.3507788655879217	1
353	FT911-780	388	0.3507788655879217	1
353	FT911-1427	389	0.3507788655879217	1
353	FT911-1953	390	0.3507788655879217	1
353	FT911-433	391	0.3507788655879217	1
353	FT911-3531	392	0.3507788655879217	1
353	FT911-3446	393	0.3507788655879217	1
353	FT911-2520	394	0.3507788655879217	1
353	FT911-5221	395	0.3507788655879217	1
353	FT911-206	396	0.3507788655879217	1
353	FT911-2049	397	0.3507788655879217	1
353	FT911-5177	398	0.3507788655879217	1
353	FT911-1418	399	0.3507788655879217	1
353	FT911-308	400	0.3507788655879217	1
353	FT911-1087	401	0.3507788655879217	1
353	FT911-2615	402	0.3507788655879217	1
353	FT911-5245	403	0.344564730106789	1
353	FT911-2715	404	0.3416772795459504	1
353	FT911-1831	405	0.3416772795459504	1
353	FT911-616	406	0.3416772795459504	1
353	FT911-216	407	0.3416772795459504	1
353	FT911-3011	408	0.3416772795459504	1
353	FT911-4261	409	0.3386547020950942	1
353	FT911-4802	410	0.33862611466475323	1
353	FT911-4239	411	0.33862611466475323	1
353	FT911-4363	412	0.33862611466475323	1
353	FT911-4735	413	0.33862611466475323	1
353	FT911-3919	414	0.33862611466475323	1
353	FT911-889	415	0.33063897916747037	1
353	FT911-4053	416	0.33063897916747037	1
353	FT911-1297	417	0.33063897916747037	1
353	FT911-2690	418	0.32913745593334715	1
353	FT911-2701	419	0.3283532931793127	1
353	FT911-3300	420	0.3276830214255	1
353	FT911-862	421	0.3276830214255	1
353	FT911-3716	422	0.3276830214255	1
353	FT911-2989	423	0.3276830214255	1
353	FT911-2169	424	0.31652445588990546	1
353	FT911-4740	425	0.31495082323964146	1
353	FT911-5079	426	0.3145213425577528	1
353	FT911-678	427	0.3135904770442831	1
353	FT911-4018	428	0.30151134457776363	1
353	FT911-1641	429	0.30151134457776363	1
353	FT911-3770	430	0.30151134457776363	1
353	FT911-1626	431	0.30151134457776363	1
353	FT911-2277	432	0.30151134457776363	1
353	FT911-3493	433	0.30151134457776363	1
353	FT911-3529	434	0.30151134457776363	1
353	FT911-274	435	0.30151134457776363	1
353	FT911-1092	436	0.30151134457776363	1
353	FT911-3921	437	0.30151134457776363	1
353	FT911-1620	438	0.30151134457776363	1
353	FT911-111	439	0.30151134457776363	1
353	FT911-226	440	0.30151134457776363	1
353	FT911-2687	441	0.30151134457776363	1
353	FT911-2185	442	0.30151134457776363	1
353	FT911-4380	443	0.30151134457776363	1
353	FT911-3262	444	0.30151134457776363	1
353	FT911-657	445	0.30151134457776363	1
353	FT911-3434	446	0.30151134457776363	1
353	FT911-3901	447	0.30151134457776363	1
353	FT911-4030	448	0.30151134457776363	1
353	FT911-312	449	0.30151134457776363	1
353	FT911-4361	450	0.30151134457776363	1
353	FT911-2403	451	0.30151134457776363	1
353	FT911-3021	452	0.30151134457776363	1
353	FT911-2695	453	0.30151134457776363	1
353	FT911-1585	454	0.30151134457776363	1
353	FT911-4922	455	0.30151134457776363	1
353	FT911-4774	456	0.30151134457776363	1
353	FT911-3522	457	0.30151134457776363	1
353	FT911-3615	458	0.30151134457776363	1
353	FT911-1396	459	0.30151134457776363	1
353	FT911-4032	460	0.30151134457776363	1
353	FT911-1408	461	0.30151134457776363	1
353	FT911-3388	462	0.30151134457776363	1
353	FT911-2056	463	0.30151134457776363	1
353	FT911-181	464	0.30151134457776363	1
353	FT911-2447	465	0.30151134457776363	1
353	FT911-681	466	0.30151134457776363	1
353	FT911-1496	467	0.30151134457776363	1
353	FT911-2514	468	0.30151134457776363	1
353	FT911-1648	469	0.30151134457776363	1
353	FT911-2554	470	0.30151134457776363	1
353	FT911-5232	471	0.30151134457776363	1
353	FT911-1569	472	0.30151134457776363	1
353	FT911-673	473	0.30151134457776363	1
353	FT911-1508	474	0.30151134457776363	1
353	FT911-2488	475	0.30151134457776363	1
353	FT911-3912	476	0.30151134457776363	1
353	FT911-3403	477	0.30151134457776363	1
353	FT911-2233	478	0.30151134457776363	1
353	FT911-1276	479	0.30151134457776363	1
353	FT911-5319	480	0.30151134457776363	1
353	FT911-3660	481	0.30151134457776363	1
353	FT911-4814	482	0.30151134457776363	1
353	FT911-42	483	0.30151134457776363	1
353	FT911-81	484	0.30151134457776363	1
353	FT911-482	485	0.30151134457776363	1
353	FT911-3913	486	0.30151134457776363	1
353	FT911-3720	487	0.30151134457776363	1
353	FT911-1717	488	0.30151134457776363	1
353	FT911-2551	489	0.30151134457776363	1
353	FT911-5121	490	0.30151134457776363	1
353	FT911-2620	491	0.30151134457776363	1
353	FT911-177	492	0.30151134457776363	1
353	FT911-3739	493	0.30151134457776363	1
353	FT911-680	494	0.30151134457776363	1
353	FT911-3483	495	0.30151134457776363	1
353	FT911-684	496	0.30151134457776363	1
353	FT911-2017	497	0.30151134457776363	1
353	FT911-4939	498	0.30151134457776363	1
353	FT911-446	499	0.30151134457776363	1
353	FT911-158	500	0.30151134457776363	1
353	FT911-1929	501	0.30151134457776363	1
353	FT911-793	502	0.30151134457776363	1
353	FT911-1843	503	0.30151134457776363	1
353	FT911-131	504	0.30151134457776363	1
353	FT911-5291	505	0.30151134457776363	1
353	FT911-1432	506	0.30151134457776363	1
353	FT911-3152	507	0.30151134457776363	1
353	FT911-600	508	0.30151134457776363	1
353	FT911-5142	509	0.30151134457776363	1
353	FT911-5190	510	0.30151134457776363	1
353	FT911-2143	511	0.30151134457776363	1
353	FT911-854	512	0.30151134457776363	1
353	FT911-967	513	0.30151134457776363	1
353	FT911-5305	514	0.30151134457776363	1
353	FT911-1382	515	0.30151134457776363	1
353	FT911-1266	516	0.30151134457776363	1
353	FT911-4317	517	0.30151134457776363	1
353	FT911-2064	518	0.30151134457776363	1
353	FT911-3084	519	0.30151134457776363	1
353	FT911-887	520	0.30151134457776363	1
353	FT911-1958	521	0.30151134457776363	1
353	FT911-3291	522	0.30151134457776363	1
353	FT911-118	523	0.30151134457776363	1
353	FT911-2694	524	0.30151134457776363	1
353	FT911-740	525	0.30151134457776363	1
353	FT911-253	526	0.30151134457776363	1
353	FT911-986	527	0.30151134457776363	1
353	FT911-4219	528	0.30151134457776363	1
353	FT911-3718	529	0.30151134457776363	1
353	FT911-2235	530	0.30151134457776363	1
353	FT911-4021	531	0.30151134457776363	1
353	FT911-2319	532	0.30151134457776363	1
353	FT911-5197	533	0.30151134457776363	1
353	FT911-853	534	0.30151134457776363	1
353	FT911-4245	535	0.30151134457776363	1
353	FT911-4238	536	0.30151134457776363	1
353	FT911-969	537	0.30151134457776363	1
353	FT911-5162	538	0.30151134457776363	1
353	FT911-3987	539	0.30151134457776363	1
353	FT911-5205	540	0.30151134457776363	1
353	FT911-2553	541	0.30151134457776363	1
353	FT911-2068	542	0.30151134457776363	1
353	FT911-2889	543	0.30151134457776363	1
353	FT911-3335	544	0.30151134457776363	1
353	FT911-4164	545	0.30151134457776363	1
353	FT911-1107	546	0.30151134457776363	1
353	FT911-2691	547	0.30151134457776363	1
353	FT911-2482	548	0.30151134457776363	1
353	FT911-3460	549	0.30151134457776363	1
353	FT911-4424	550	0.30151134457776363	1
353	FT911-2179	551	0.30151134457776363	1
353	FT911-215	552	0.30151134457776363	1
353	FT911-632	553	0.30151134457776363	1
353	FT911-816	554	0.30151134457776363	1
353	FT911-1883	555	0.30151134457776363	1
353	FT911-1245	556	0.30151134457776363	1
353	FT911-1389	557	0.30151134457776363	1
353	FT911-5107	558	0.30151134457776363	1
353	FT911-806	559	0.30151134457776363	1
353	FT911-1056	560	0.30151134457776363	1
353	FT911-2882	561	0.30151134457776363	1
353	FT911-3790	562	0.30151134457776363	1
353	FT911-447	563	0.30151134457776363	1
353	FT911-646	564	0.30151134457776363	1
353	FT911-2883	565	0.30151134457776363	1
353	FT911-4320	566	0.30151134457776363	1
353	FT911-1781	567	0.30151134457776363	1
353	FT911-2684	568	0.30151134457776363	1
353	FT911-3119	569	0.30151134457776363	1
353	FT911-491	570	0.30151134457776363	1
353	FT911-4675	571	0.30151134457776363	1
353	FT911-848	572	0.30151134457776363	1
353	FT911-2027	573	0.30151134457776363	1
353	FT911-2806	574	0.30151134457776363	1
353	FT911-1955	575	0.30151134457776363	1
353	FT911-3728	576	0.30151134457776363	1
353	FT911-4519	577	0.30151134457776363	1
353	FT911-2067	578	0.30151134457776363	1
353	FT911-4326	579	0.30151134457776363	1
353	FT911-3714	580	0.30151134457776363	1
353	FT911-778	581	0.30151134457776363	1
353	FT911-4008	582	0.30151134457776363	1
353	FT911-4635	583	0.30151134457776363	1
353	FT911-1601	584	0.30151134457776363	1
353	FT911-2125	585	0.30151134457776363	1
353	FT911-1084	586	0.30151134457776363	1
353	FT911-309	587	0.30151134457776363	1
353	FT911-2996	588	0.30151134457776363	1
353	FT911-1975	589	0.30151134457776363	1
353	FT911-86	590	0.30151134457776363	1
353	FT911-3579	591	0.30151134457776363	1
353	FT911-512	592	0.30151134457776363	1
353	FT911-1162	593	0.30151134457776363	1
353	FT911-835	594	0.30151134457776363	1
353	FT911-4374	595	0.30151134457776363	1
353	FT911-36	596	0.30151134457776363	1
353	FT911-3704	597	0.30151134457776363	1
353	FT911-401	598	0.30151134457776363	1
353	FT911-1443	599	0.30151134457776363	1
353	FT911-1498	600	0.30151134457776363	1
353	FT911-1137	601	0.30151134457776363	1
353	FT911-2384	602	0.30151134457776363	1
353	FT911-3783	603	0.30151134457776363	1
353	FT911-1566	604	0.30151134457776363	1
353	FT911-354	605	0.30151134457776363	1
353	FT911-434	606	0.30151134457776363	1
353	FT911-377	607	0.30151134457776363	1
353	FT911-2596	608	0.30151134457776363	1
353	FT911-3265	609	0.30151134457776363	1
353	FT911-4332	610	0.30151134457776363	1
353	FT911-1114	611	0.30151134457776363	1
353	FT911-440	612	0.30151134457776363	1
353	FT911-4935	613	0.30151134457776363	1
353	FT911-1973	614	0.30151134457776363	1
353	FT911-136	615	0.30151134457776363	1
353	FT911-4627	616	0.30151134457776363	1
353	FT911-2539	617	0.30151134457776363	1
353	FT911-1095	618	0.30151134457776363	1
353	FT911-2013	619	0.30151134457776363	1
353	FT911-4682	620	0.30151134457776363	1
353	FT911-3435	621	0.30151134457776363	1
353	FT911-3102	622	0.30151134457776363	1
353	FT911-5133	623	0.30151134457776363	1
353	FT911-3109	624	0.30151134457776363	1
353	FT911-3269	625	0.30151134457776363	1
353	FT911-2069	626	0.30151134457776363	1
353	FT911-3395	627	0.30151134457776363	1
353	FT911-2396	628	0.30151134457776363	1
353	FT911-4049	629	0.30151134457776363	1
353	FT911-1998	630	0.30151134457776363	1
353	FT911-3753	631	0.30151134457776363	1
353	FT911-5186	632	0.30151134457776363	1
353	FT911-4719	633	0.30151134457776363	1
353	FT911-3898	634	0.30151134457776363	1
353	FT911-5146	635	0.30151134457776363	1
353	FT911-4497	636	0.30151134457776363	1
353	FT911-2163	637	0.30151134457776363	1
353	FT911-4378	638	0.30151134457776363	1
353	FT911-4303	639	0.30151134457776363	1
353	FT911-4437	640	0.30151134457776363	1
353	FT911-2276	641	0.30151134457776363	1
353	FT911-2556	642	0.30151134457776363	1
353	FT911-1822	643	0.30151134457776363	1
353	FT911-3517	644	0.30151134457776363	1
353	FT911-1637	645	0.30151134457776363	1
353	FT911-207	646	0.30151134457776363	1
353	FT911-2589	647	0.30151134457776363	1
353	FT911-981	648	0.30151134457776363	1
353	FT911-517	649	0.30151134457776363	1
353	FT911-2425	650	0.30151134457776363	1
353	FT911-2646	651	0.30151134457776363	1
353	FT911-4667	652	0.30151134457776363	1
353	FT911-5119	653	0.30151134457776363	1
353	FT911-3603	654	0.30151134457776363	1
353	FT911-3613	655	0.30151134457776363	1
353	FT911-1900	656	0.30151134457776363	1
353	FT911-2160	657	0.30151134457776363	1
353	FT911-2823	658	0.30151134457776363	1
353	FT911-768	659	0.30151134457776363	1
353	FT911-5141	660	0.30151134457776363	1
353	FT911-2035	661	0.30151134457776363	1
353	FT911-3827	662	0.30151134457776363	1
353	FT911-4640	663	0.30151134457776363	1
353	FT911-4881	664	0.30151134457776363	1
353	FT911-100	665	0.30151134457776363	1
353	FT911-1320	666	0.30151134457776363	1
353	FT911-5295	667	0.30151134457776363	1
353	FT911-180	668	0.30151134457776363	1
353	FT911-3219	669	0.30151134457776363	1
353	FT911-2644	670	0.30151134457776363	1
353	FT911-3062	671	0.30151134457776363	1
353	FT911-864	672	0.30151134457776363	1
353	FT911-527	673	0.30151134457776363	1
353	FT911-3280	674	0.30151134457776363	1
353	FT911-2979	675	0.30151134457776363	1
353	FT911-1906	676	0.30151134457776363	1
353	FT911-4770	677	0.30151134457776363	1
353	FT911-5215	678	0.30151134457776363	1
353	FT911-1651	679	0.30151134457776363	1
353	FT911-25	680	0.30151134457776363	1
353	FT911-3645	681	0.30151134457776363	1
353	FT911-381	682	0.30151134457776363	1
353	FT911-1563	683	0.30151134457776363	1
353	FT911-804	684	0.30151134457776363	1
353	FT911-3441	685	0.30151134457776363	1
353	FT911-3598	686	0.30151134457776363	1
353	FT911-3791	687	0.30151134457776363	1
353	FT911-4553	688	0.30151134457776363	1
353	FT911-3169	689	0.30151134457776363	1
353	FT911-255	690	0.30151134457776363	1
353	FT911-3597	691	0.30151134457776363	1
353	FT911-3592	692	0.30151134457776363	1
353	FT911-5154	693	0.30151134457776363	1
353	FT911-4600	694	0.30151134457776363	1
353	FT911-427	695	0.30151134457776363	1
353	FT911-2929	696	0.30151134457776363	1
353	FT911-3017	697	0.30151134457776363	1
353	FT911-638	698	0.30151134457776363	1
353	FT911-4132	699	0.30151134457776363	1
353	FT911-3112	700	0.30151134457776363	1
353	FT911-3159	701	0.30151134457776363	1
353	FT911-68	702	0.30151134457776363	1
353	FT911-421	703	0.30151134457776363	1
353	FT911-5349	704	0.30151134457776363	1
353	FT911-122	705	0.30151134457776363	1
353	FT911-5235	706	0.30151134457776363	1
353	FT911-3258	707	0.30151134457776363	1
353	FT911-3606	708	0.30151134457776363	1
353	FT911-2579	709	0.30151134457776363	1
353	FT911-3382	710	0.30151134457776363	1
353	FT911-3308	711	0.30151134457776363	1
353	FT911-5249	712	0.30151134457776363	1
353	FT911-3727	713	0.30151134457776363	1
353	FT911-5330	714	0.30151134457776363	1
353	FT911-3113	715	0.30151134457776363	1
353	FT911-4311	716	0.30151134457776363	1
353	FT911-5096	717	0.30151134457776363	1
353	FT911-1541	718	0.30151134457776363	1
353	FT911-3897	719	0.30151134457776363	1
353	FT911-3310	720	0.30151134457776363	1
353	FT911-5090	721	0.30151134457776363	1
353	FT911-196	722	0.30151134457776363	1
353	FT911-33	723	0.30151134457776363	1
353	FT911-4141	724	0.30151134457776363	1
353	FT911-5158	725	0.30151134457776363	1
353	FT911-4110	726	0.30151134457776363	1
353	FT911-3888	727	0.30151134457776363	1
353	FT911-640	728	0.30151134457776363	1
353	FT911-3521	729	0.30151134457776363	1
353	FT911-3587	730	0.30151134457776363	1
353	FT911-1013	731	0.30151134457776363	1
353	FT911-996	732	0.30151134457776363	1
353	FT911-3150	733	0.30151134457776363	1
353	FT911-3492	734	0.30151134457776363	1
353	FT911-4867	735	0.30151134457776363	1
353	FT911-1907	736	0.30151134457776363	1
353	FT911-4718	737	0.30151134457776363	1
353	FT911-5231	738	0.30151134457776363	1
353	FT911-4708	739	0.30151134457776363	1
353	FT911-1302	740	0.30151134457776363	1
353	FT911-2197	741	0.30151134457776363	1
353	FT911-3759	742	0.30151134457776363	1
353	FT911-1089	743	0.30151134457776363	1
353	FT911-45	744	0.30151134457776363	1
353	FT911-4571	745	0.30151134457776363	1
353	FT911-1206	746	0.30151134457776363	1
353	FT911-310	747	0.30151134457776363	1
353	FT911-244	748	0.30151134457776363	1
353	FT911-1885	749	0.30151134457776363	1
353	FT911-4312	750	0.30151134457776363	1
353	FT911-5302	751	0.30151134457776363	1
353	FT911-4098	752	0.30151134457776363	1
